node_id,0,1,2,3,4,5,6,7,8,9,10,11,12
1971,0.76510066,0.8532853,0.8553888,0.4398827,0.9033943,0.4889807,0.8788282,0.46666667,0.6673467,0.88535196,0.13228346,0.47076428,0.1875
1972,0.76510066,0.49534953,0.7844475,0.59090906,0.8159269,0.61294764,0.79893476,0.6042553,0.4912581,0.6721689,0.13858268,0.42170444,0.09375
1973,0.76510066,0.49564958,0.8226467,0.6686217,0.84986943,0.684573,0.8388815,0.67801416,0.4721235,0.68991345,0.107086614,0.5238052,0.25
1974,0.76510066,0.5592559,0.3287858,0.43108505,0.3772846,0.47245178,0.3515313,0.45248228,0.48339257,0.7634595,0.03937008,0.16078295,0.21875
1975,0.76510066,0.5808581,0.25238743,0.45454547,0.30287206,0.4972452,0.2782956,0.47801417,0.5700746,0.6836186,0.08976378,0.28812346,0.09375
1976,0.76510066,0.4290429,0.792633,0.0,0.83681464,0.037190083,0.81491345,0.017021276,0.62997526,0.47650906,0.012598425,0.035165258,0.15625
1977,0.76510066,0.41944194,0.36562073,0.32258064,0.40469974,0.35950413,0.38482025,0.3432624,0.4301679,0.6265383,0.06456693,0.26101184,0.21875
1978,0.76510066,0.6021602,0.2510232,0.35777125,0.31853786,0.40082645,0.28362185,0.3815603,0.6746834,0.6106511,0.02992126,0.09041562,0.09375
1979,0.76510066,0.5919592,0.9304229,0.28445747,0.9569191,0.3429752,0.9440746,0.31631204,0.6534417,0.61749613,0.10393701,0.3242198,0.15625
1980,0.76510066,0.51635164,0.96452934,0.20087977,0.98694515,0.2493113,0.9773635,0.22411348,0.49131078,0.701763,0.10393701,0.35791072,0.1875
1981,0.76510066,0.53645366,0.8744884,0.36656892,0.9007833,0.40495867,0.8868176,0.38723403,0.5769381,0.6254158,0.07716536,0.23758133,0.15625
1982,0.76510066,0.46324632,0.7776262,0.4208211,0.8159269,0.44077134,0.7962716,0.4326241,0.55600756,0.5539878,0.031496063,0.08891504,0.1875
1983,0.76510066,0.46654665,0.16780354,0.4208211,0.22845954,0.44490358,0.19840214,0.43546098,0.5343218,0.57843155,0.121259846,0.22520253,0.125
1984,0.76510066,0.62976295,0.21555252,0.53079176,0.26370758,0.57988983,0.24234354,0.55744684,0.59624875,0.7220565,0.03464567,0.12736893,0.1875
1985,0.76510066,0.63846385,0.8021828,0.78739005,0.8355091,0.80991733,0.8189081,0.79858154,0.50855863,0.8367965,0.11811024,0.18595919,0.15625
1986,0.76510066,0.510051,0.89768076,0.7199414,0.9060052,0.75206614,0.90013313,0.73475176,0.58838475,0.5873581,0.037795275,0.13081665,0.15625
1987,0.76510066,0.47854784,0.11323329,0.48533726,0.16710183,0.5165289,0.1424767,0.5035461,0.4323341,0.7159092,0.06614173,0.15562437,0.1875
1988,0.76510066,0.45154515,0.06548431,0.5366569,0.12010444,0.5647383,0.09320906,0.5517731,0.4947475,0.5994174,0.017322835,0.07850868,0.125
1989,0.76510066,0.57005703,0.9113233,0.82844573,0.9321149,0.8498623,0.92010653,0.83829784,0.53219277,0.7229507,0.022047244,0.09310854,0.1875
1990,0.76510066,0.4071407,0.87858117,0.91935486,0.88772845,0.92975205,0.885486,0.9276596,0.46749195,0.611263,0.014173228,0.06742912,0.09375
1991,0.76510066,0.6366637,0.86903137,0.02346041,0.9033943,0.08539945,0.885486,0.056737587,0.5538493,0.77494013,0.08346457,0.13227718,0.1875
1992,0.76510066,0.68016803,0.6575716,0.50879765,0.7010444,0.54683197,0.6804261,0.5262411,0.5560713,0.83062387,0.11023622,0.21425156,0.1875
1993,0.76510066,0.5748575,0.7489768,0.49706745,0.77937335,0.54269975,0.7656458,0.52340424,0.5406643,0.71872425,0.061417323,0.17512168,0.21875
1994,0.76510066,0.6561656,0.58390176,0.39589444,0.618799,0.45179063,0.6031957,0.42553192,0.57663095,0.7727823,0.062992126,0.20203283,0.15625
1995,0.76510066,0.5157516,0.6589359,0.4398827,0.6932115,0.4738292,0.6764314,0.45673758,0.5176455,0.66184855,0.072440945,0.18653493,0.1875
1996,0.76510066,0.113411345,0.0,0.7052786,0.014360313,0.7203857,0.0066577895,0.71205676,0.37289324,0.19256401,0.04566929,0.12611687,0.15625
1997,0.76510066,0.40684068,0.06139154,1.0,0.10966057,0.9972452,0.086551264,1.0,0.42920735,0.60963076,0.08661418,0.2948975,0.1875
1998,0.76510066,0.34323433,0.06684857,0.9296188,0.12010444,0.92286503,0.09454061,0.92624116,0.46473104,0.4750459,0.06929134,0.2955811,0.21875
1999,0.76510066,0.2979298,0.2633015,0.8431085,0.29634464,0.8415978,0.2809587,0.8425532,0.33199352,0.5495277,0.06614173,0.13044341,0.09375
2000,0.76510066,0.4770477,0.1814461,0.81524926,0.23368146,0.8181818,0.20905459,0.81560284,0.46946076,0.6647946,0.07874016,0.24295753,0.1875
2001,0.76510066,0.13531353,0.0,0.90909094,0.015665796,0.91597795,0.0066577895,0.91347516,0.41839525,0.21319863,0.026771653,0.118330725,0.21875
2002,0.7718121,0.48874888,0.8813097,0.5366569,0.90208876,0.5647383,0.8908123,0.5517731,0.4527647,0.7008479,0.12755905,0.43331054,0.09375
2003,0.7718121,0.85148513,0.8499318,0.43695015,0.8981723,0.48209366,0.873502,0.4609929,0.6858541,0.86066103,0.21574803,0.505062,0.15625
2004,0.7718121,0.48424843,0.78171897,0.5894428,0.81201047,0.6170799,0.79494005,0.60567373,0.4856605,0.6622767,0.15905511,0.4815791,0.1875
2005,0.7718121,0.5190519,0.82673943,0.6656892,0.8524804,0.6873278,0.8388815,0.67659575,0.48985916,0.6989376,0.14015748,0.4930475,0.21875
2006,0.7718121,0.5142514,0.32469305,0.4398827,0.37206265,0.4738292,0.34753662,0.45815602,0.47217017,0.715587,0.04094488,0.16621228,0.1875
2007,0.7718121,0.5829583,0.24965894,0.45014662,0.3002611,0.49311295,0.2756325,0.47375888,0.56459916,0.69264376,0.08976378,0.3105151,0.21875
2008,0.7718121,0.43864387,0.78854024,0.0,0.8315927,0.038567495,0.8122503,0.018439716,0.6112157,0.4976621,0.012598425,0.0378512,0.1875
2009,0.7718121,0.42544255,0.36562073,0.3196481,0.4007833,0.35950413,0.38348868,0.34184396,0.43974975,0.6237234,0.06771654,0.33187428,0.21875
2010,0.7718121,0.5931593,0.24556616,0.36070383,0.3211488,0.39118457,0.2849534,0.37730497,0.69568634,0.58510315,0.061417323,0.11052716,0.15625
2011,0.7718121,0.5964596,0.9304229,0.2771261,0.95953006,0.33746555,0.9440746,0.30921987,0.68763995,0.5932816,0.07559055,0.2864809,0.1875
2012,0.7718121,0.51785177,0.96589357,0.19501466,0.98955613,0.24380165,0.9786951,0.21985815,0.49292374,0.7016091,0.11496063,0.37921214,0.21875
2013,0.7718121,0.59135914,0.87585264,0.36070383,0.9033943,0.41184574,0.8894807,0.38723403,0.612888,0.6546427,0.07874016,0.22005548,0.125
2014,0.7718121,0.49744976,0.7748977,0.42375368,0.8172324,0.4476584,0.7962716,0.43687943,0.5909298,0.56533426,0.036220472,0.09440289,0.21875
2015,0.7718121,0.5058506,0.16234653,0.4222874,0.22584857,0.446281,0.19573902,0.43546098,0.5444657,0.61781275,0.121259846,0.2205474,0.125
2016,0.7718121,0.6150615,0.21691678,0.5366569,0.26631853,0.58677685,0.24234354,0.564539,0.5863293,0.7161626,0.044094488,0.13612823,0.1875
2017,0.7718121,0.64446443,0.7994543,0.78152496,0.8315927,0.8057851,0.81491345,0.7929078,0.51622474,0.83442205,0.12598425,0.1989747,0.09375
2018,0.7718121,0.48934895,0.89904505,0.7199414,0.9060052,0.75619835,0.90013313,0.73617023,0.59110785,0.56233066,0.042519685,0.16516794,0.21875
2019,0.7718121,0.47164717,0.11186903,0.4809384,0.16579634,0.5096419,0.13981359,0.49787235,0.43454355,0.7003465,0.07401575,0.188625,0.1875
2020,0.7718121,0.44344434,0.06684857,0.54545456,0.122715406,0.56887054,0.09587217,0.55886525,0.47562554,0.6075515,0.02047244,0.081728324,0.125
2021,0.7718121,0.51035106,0.9181446,0.82844573,0.9347258,0.8471074,0.92276967,0.83829784,0.517621,0.6598785,0.02519685,0.09742392,0.125
2022,0.7718121,0.43084309,0.88540244,0.91348976,0.89556134,0.92561984,0.8908123,0.9219858,0.50159997,0.5776222,0.02047244,0.07714292,0.125
2023,0.7718121,0.6438644,0.87721694,0.02346041,0.9086162,0.08402204,0.8921438,0.056737587,0.55599225,0.78057444,0.09133858,0.14319414,0.0625
2024,0.7718121,0.66636664,0.65211457,0.5102639,0.6958225,0.54545456,0.6737683,0.5276596,0.542961,0.83062756,0.10393701,0.19956383,0.15625
2025,0.7718121,0.6411641,0.74761254,0.49706745,0.7780679,0.54269975,0.76431423,0.52340424,0.56251544,0.77274066,0.048818897,0.1868033,0.09375
2026,0.7718121,0.6315631,0.5879945,0.39589444,0.6214099,0.4476584,0.60585886,0.42269504,0.5628823,0.76141274,0.05511811,0.16010214,0.15625
2027,0.7718121,0.48364836,0.66166437,0.44281524,0.6932115,0.47107437,0.677763,0.45673758,0.46016672,0.68446267,0.051968504,0.21258631,0.21875
2028,0.7718121,0.04440444,0.0,0.70674485,0.005221932,0.71625346,0.0026631157,0.7078014,0.3329582,0.077801876,0.015748031,0.07884662,0.28125
2029,0.7718121,0.36933693,0.07094134,0.99706745,0.12010444,0.9903581,0.09587217,0.99432623,0.3818611,0.6139258,0.08188976,0.28263527,0.1875
2030,0.7718121,0.33153316,0.06548431,0.9237537,0.11749347,0.91460055,0.0918775,0.9191489,0.44039896,0.47962624,0.070866145,0.30825493,0.21875
2031,0.7718121,0.31443143,0.26603,0.8460411,0.3002611,0.84573,0.2849534,0.8468085,0.3482809,0.55930984,0.070866145,0.13020271,0.1875
2032,0.7718121,0.5067507,0.18281037,0.8123167,0.23498695,0.8250689,0.21171771,0.81985813,0.48505297,0.6889733,0.07716536,0.2342183,0.125
2033,0.7718121,0.19861986,0.0,0.90909094,0.022193212,0.91873276,0.009320905,0.91347516,0.45932847,0.2925888,0.017322835,0.08951221,0.1875
2034,0.7785235,0.47344735,0.88540244,0.53958946,0.9007833,0.57024795,0.8921438,0.5531915,0.4514387,0.6874058,0.23464566,0.47555572,0.125
2035,0.7785235,0.85448545,0.8540245,0.43695015,0.9007833,0.48347107,0.87749666,0.46241134,0.674758,0.8764637,0.25354332,0.52272606,0.1875
2036,0.7785235,0.4869487,0.7776262,0.59090906,0.8093995,0.61570245,0.792277,0.60567373,0.49296382,0.6567291,0.15433072,0.4984739,0.21875
2037,0.7785235,0.5256526,0.8212824,0.66129035,0.84203655,0.6873278,0.8322237,0.6751773,0.49921444,0.69716364,0.16377953,0.573029,0.21875
2038,0.7785235,0.49534953,0.3287858,0.4340176,0.37597913,0.46694216,0.35286283,0.45106384,0.4714568,0.68979996,0.053543307,0.1849312,0.125
2039,0.7785235,0.6147615,0.24283765,0.4516129,0.30156657,0.4889807,0.27296937,0.47234043,0.5715891,0.72402126,0.12755905,0.3581724,0.1875
2040,0.7785235,0.4278428,0.7830832,0.0,0.82767624,0.037190083,0.80559254,0.017021276,0.63663715,0.47152987,0.014173228,0.033617686,0.1875
2041,0.7785235,0.4278428,0.36971352,0.3196481,0.4073107,0.35812673,0.38748336,0.34184396,0.44969013,0.61927575,0.06456693,0.37225148,0.21875
2042,0.7785235,0.589859,0.24693042,0.35630497,0.3224543,0.38567492,0.28761652,0.37304965,0.68773127,0.58831567,0.05511811,0.12276831,0.15625
2043,0.7785235,0.6006601,0.93587995,0.26832846,0.95953006,0.33333334,0.9467377,0.30496454,0.6866199,0.5990323,0.096062995,0.34361473,0.1875
2044,0.7785235,0.51935196,0.9618008,0.19354838,0.9856397,0.23966943,0.9747004,0.21560283,0.4935643,0.703605,0.11811024,0.3905266,0.1875
2045,0.7785235,0.6057606,0.8744884,0.3548387,0.8994778,0.4090909,0.8868176,0.38439715,0.62009823,0.6646579,0.08188976,0.259311,0.15625
2046,0.7785235,0.51245123,0.7721692,0.41642228,0.8172324,0.44352618,0.79360855,0.43120566,0.61473674,0.5630042,0.05511811,0.10454459,0.125
2047,0.7785235,0.4989499,0.1691678,0.41788855,0.22845954,0.44214877,0.19973369,0.43120566,0.5291294,0.6246735,0.13070866,0.25665492,0.15625
2048,0.7785235,0.5892589,0.21691678,0.5381232,0.26631853,0.58539945,0.24234354,0.5659574,0.56240135,0.71174425,0.047244094,0.16821931,0.15625
2049,0.7785235,0.66846687,0.80081856,0.7888563,0.83420366,0.8140496,0.816245,0.8014184,0.53765684,0.83587676,0.13543308,0.2612836,0.15625
2050,0.7785235,0.50135016,0.89495224,0.7258065,0.90992165,0.75895315,0.90279627,0.7404255,0.6078251,0.56149226,0.053543307,0.17433518,0.21875
2051,0.7785235,0.4947495,0.114597544,0.47360703,0.1697128,0.5041322,0.14380826,0.49078014,0.45309082,0.7106453,0.06929134,0.18379612,0.1875
2052,0.7785235,0.43444344,0.06548431,0.5542522,0.12402089,0.57162535,0.09587217,0.5659574,0.47302568,0.5977954,0.022047244,0.08946368,0.21875
2053,0.7785235,0.46354637,0.91678035,0.82697946,0.9347258,0.8374656,0.92543274,0.835461,0.47253367,0.6527707,0.028346457,0.10143327,0.1875
2054,0.7785235,0.41764176,0.87994546,0.91935486,0.8942559,0.92837465,0.88814914,0.92907804,0.475295,0.6066094,0.015748031,0.07375632,0.1875
2055,0.7785235,0.6570657,0.87585264,0.024926687,0.91122717,0.09090909,0.89347535,0.05957447,0.5672039,0.78216165,0.105511814,0.17420074,0.15625
2056,0.7785235,0.6660666,0.6562074,0.51319647,0.7010444,0.54820937,0.677763,0.5304965,0.55030453,0.8217472,0.0992126,0.18976694,0.15625
2057,0.7785235,0.6942694,0.7489768,0.5014663,0.7872063,0.54269975,0.76697737,0.5219858,0.5933509,0.79920894,0.053543307,0.18173419,0.15625
2058,0.7785235,0.67446744,0.58390176,0.39589444,0.618799,0.45316803,0.6031957,0.42553192,0.59032977,0.7793477,0.044094488,0.15048672,0.1875
2059,0.7785235,0.5028503,0.6671214,0.44428152,0.6984334,0.47658402,0.6830892,0.4609929,0.472372,0.6968054,0.053543307,0.19434184,0.1875
2060,0.7785235,0.07830783,0.0,0.6979472,0.007832898,0.71763086,0.003994674,0.706383,0.43270501,0.10703101,0.02047244,0.10219387,0.28125
2061,0.7785235,0.37593758,0.076398365,0.9926686,0.122715406,0.9848485,0.099866845,0.99007094,0.37518826,0.6329682,0.07401575,0.26530024,0.1875
2062,0.7785235,0.33723372,0.075034104,0.9178886,0.11618799,0.91735536,0.09720373,0.9177305,0.4437486,0.48557442,0.06456693,0.29940963,0.25
2063,0.7785235,0.23222323,0.26739427,0.8519062,0.29503918,0.8471074,0.2809587,0.84822696,0.2984886,0.46508342,0.033070866,0.120245755,0.125
2064,0.7785235,0.5010501,0.1787176,0.813783,0.23237598,0.8264463,0.20905459,0.8212766,0.47877252,0.6879769,0.080314964,0.22613448,0.09375
2065,0.7785235,0.2547255,0.0,0.9032258,0.02610966,0.92011017,0.011984021,0.9106383,0.4755033,0.37493184,0.022047244,0.075273596,0.125
2066,0.7852349,0.47164717,0.87585264,0.53958946,0.8916449,0.57162535,0.88415444,0.55460995,0.46292573,0.67358714,0.22677165,0.5164518,0.15625
2067,0.7852349,0.87488747,0.85811734,0.43841642,0.9060052,0.4876033,0.88149136,0.46666667,0.6756551,0.89722186,0.23937008,0.49948367,0.1875
2068,0.7852349,0.50255024,0.7748977,0.59530795,0.8093995,0.6170799,0.792277,0.6085106,0.5180017,0.6498923,0.13700788,0.5041323,0.0625
2069,0.7852349,0.5142514,0.81991816,0.66715544,0.83942556,0.6928375,0.83089215,0.68085104,0.48323134,0.7007089,0.16850394,0.5868591,0.25
2070,0.7852349,0.4968497,0.33151433,0.4281525,0.3772846,0.46280992,0.3541944,0.44680852,0.47339788,0.68798786,0.06456693,0.20792447,0.125
2071,0.7852349,0.6054605,0.24965894,0.44868034,0.308094,0.4876033,0.27962717,0.46950355,0.56584775,0.7185883,0.15905511,0.39828923,0.15625
2072,0.7852349,0.4440444,0.7830832,0.0,0.8289817,0.037190083,0.80559254,0.017021276,0.639544,0.4857497,0.014173228,0.04144461,0.09375
2073,0.7852349,0.419742,0.37380627,0.32258064,0.41122717,0.35950413,0.39147803,0.3432624,0.44392052,0.61497414,0.07716536,0.42399648,0.25
2074,0.7852349,0.5712571,0.24420191,0.35190615,0.31592688,0.3815427,0.28362185,0.36879432,0.6560765,0.5942711,0.062992126,0.14285277,0.125
2075,0.7852349,0.61236125,0.941337,0.27859238,0.9765013,0.3305785,0.9587217,0.30496454,0.679066,0.62172186,0.15748031,0.3959808,0.125
2076,0.7852349,0.5613561,0.95497954,0.19061583,0.9804177,0.23966943,0.9680426,0.2141844,0.50470996,0.7471587,0.08188976,0.33765316,0.1875
2077,0.7852349,0.56525654,0.87858117,0.3548387,0.8994778,0.4090909,0.8894807,0.38439715,0.5937427,0.64318407,0.11653543,0.30459663,0.15625
2078,0.7852349,0.44434443,0.7748977,0.41788855,0.81201047,0.43801653,0.79360855,0.42978725,0.5535786,0.53396845,0.047244094,0.12652966,0.1875
2079,0.7852349,0.5256526,0.17189632,0.41055718,0.23368146,0.43939394,0.20372836,0.42695037,0.53871834,0.649834,0.14015748,0.26506105,0.1875
2080,0.7852349,0.61746174,0.21145976,0.54105574,0.26370758,0.58953166,0.23834887,0.5687943,0.57102937,0.7373172,0.048818897,0.17285974,0.15625
2081,0.7852349,0.6855686,0.7967258,0.78299123,0.8315927,0.80991733,0.8135819,0.79858154,0.5478908,0.8433814,0.15748031,0.3187141,0.15625
2082,0.7852349,0.4968497,0.8963165,0.728739,0.90469974,0.76584023,0.90013313,0.7460993,0.6031067,0.55862176,0.058267716,0.19306278,0.125
2083,0.7852349,0.48334834,0.1159618,0.47947213,0.17101827,0.5096419,0.14513981,0.49503547,0.4460071,0.70406616,0.07874016,0.22782366,0.09375
2084,0.7852349,0.45244524,0.06684857,0.5601173,0.12924282,0.5785124,0.098535284,0.5716312,0.48932323,0.607802,0.018897638,0.087223426,0.09375
2085,0.7852349,0.50225025,0.92633015,0.8313783,0.94778067,0.8443526,0.9374168,0.8425532,0.48055747,0.7114976,0.026771653,0.09531609,0.15625
2086,0.7852349,0.420042,0.88676673,0.92082113,0.8981723,0.93250686,0.8921438,0.93049645,0.49128357,0.5860156,0.017322835,0.073824145,0.1875
2087,0.7852349,0.6765677,0.87585264,0.03079179,0.91122717,0.09366391,0.8921438,0.06524823,0.5716643,0.8007697,0.11653543,0.21035996,0.1875
2088,0.7852349,0.67866784,0.65347886,0.5175953,0.69712794,0.55647385,0.6764314,0.5361702,0.56494457,0.81725276,0.096062995,0.19307859,0.125
2089,0.7852349,0.7260726,0.74761254,0.49560118,0.79112273,0.5358127,0.76830894,0.5148936,0.6167521,0.8067042,0.051968504,0.17861728,0.1875
2090,0.7852349,0.66066605,0.5879945,0.39149562,0.6253264,0.45041323,0.608522,0.42411348,0.57957107,0.77642065,0.03937008,0.11065423,0.125
2091,0.7852349,0.5169517,0.6643929,0.44868034,0.6958225,0.4848485,0.6804261,0.46666667,0.48492563,0.70253193,0.06456693,0.19423474,0.125
2092,0.7852349,0.02790279,0.0,0.6994135,0.002610966,0.707989,0.0013315579,0.7035461,0.33555388,0.037008543,0.007874016,0.045650147,0.25
2093,0.7852349,0.38403842,0.076398365,0.99706745,0.122715406,0.9931129,0.099866845,0.9971631,0.40360844,0.6070433,0.06771654,0.22031234,0.21875
2094,0.7852349,0.33423343,0.076398365,0.9222874,0.122715406,0.91597795,0.101198405,0.9191489,0.42398667,0.50202954,0.06456693,0.29984942,0.25
2095,0.7852349,0.20762075,0.26875854,0.856305,0.2911227,0.8553719,0.27962717,0.85531914,0.3088723,0.40952647,0.026771653,0.13621986,0.21875
2096,0.7852349,0.5148515,0.17598909,0.8123167,0.22976501,0.8278237,0.20505992,0.822695,0.4839684,0.70131105,0.06929134,0.21231414,0.1875
2097,0.7852349,0.30093008,0.0,0.90029323,0.028720627,0.92011017,0.013315579,0.90921986,0.526363,0.39681402,0.023622047,0.07623141,0.125
2098,0.7919463,0.469847,0.8744884,0.53372437,0.8890339,0.56749314,0.88149136,0.5489362,0.4685644,0.6658623,0.22834645,0.6439779,0.1875
2099,0.7919463,0.8607861,0.8622101,0.44134897,0.9073107,0.4876033,0.88415444,0.46524823,0.67570585,0.8815853,0.20944881,0.49245945,0.21875
2100,0.7919463,0.52265227,0.7762619,0.6041056,0.81070495,0.6198347,0.79360855,0.6113475,0.5339732,0.6586782,0.16062993,0.5350196,0.15625
2101,0.7919463,0.51845187,0.81855386,0.6686217,0.83942556,0.6997245,0.8295606,0.6836879,0.4896413,0.69831717,0.16062993,0.61731327,0.15625
2102,0.7919463,0.49144915,0.33015007,0.42521995,0.37206265,0.46143252,0.3515313,0.44397163,0.45371073,0.70781904,0.080314964,0.23006825,0.09375
2103,0.7919463,0.6060606,0.24965894,0.45454547,0.3093995,0.4903581,0.2809587,0.47375888,0.5572535,0.72944313,0.17637795,0.44722247,0.1875
2104,0.7919463,0.46924692,0.78854024,0.0,0.8328982,0.038567495,0.80958724,0.018439716,0.6426207,0.51147527,0.018897638,0.049680218,0.15625
2105,0.7919463,0.4221422,0.37517053,0.3196481,0.4164491,0.3539945,0.3954727,0.33900708,0.44377056,0.61480635,0.09133858,0.47315952,0.25
2106,0.7919463,0.57425743,0.24420191,0.34604105,0.31592688,0.37603307,0.28229028,0.364539,0.6521548,0.6003932,0.062992126,0.1530053,0.15625
2107,0.7919463,0.59765977,0.946794,0.27565983,0.97258484,0.33608815,0.96005327,0.30921987,0.6793114,0.6063273,0.11968504,0.3512646,0.15625
2108,0.7919463,0.56915694,0.9495225,0.18328446,0.9751958,0.23415978,0.9627164,0.20851064,0.51249754,0.74898547,0.07716536,0.35718808,0.15625
2109,0.7919463,0.539754,0.87994546,0.36070383,0.90469974,0.40220386,0.8908123,0.38297874,0.57670736,0.6310608,0.11181103,0.33374268,0.1875
2110,0.7919463,0.47854784,0.77899045,0.41642228,0.81853783,0.44214877,0.7976032,0.42978725,0.58963126,0.5437863,0.058267716,0.14056592,0.1875
2111,0.7919463,0.5271527,0.17598909,0.41055718,0.23368146,0.446281,0.20639148,0.43120566,0.54120404,0.6485702,0.14488189,0.2665341,0.15625
2112,0.7919463,0.62856287,0.20600273,0.5439883,0.25848565,0.5922865,0.23302263,0.5716312,0.5753461,0.7430243,0.05511811,0.20525444,0.1875
2113,0.7919463,0.6447645,0.7994543,0.7859238,0.8328982,0.8071625,0.81491345,0.79858154,0.5280837,0.8174663,0.12913387,0.2749093,0.125
2114,0.7919463,0.46564656,0.8908595,0.72727275,0.8981723,0.76033056,0.8961385,0.7446808,0.5751556,0.54520196,0.06614173,0.26200417,0.21875
2115,0.7919463,0.47944793,0.11869031,0.47800586,0.17232376,0.5068871,0.14647137,0.4921986,0.44377607,0.7015833,0.072440945,0.23864077,0.1875
2116,0.7919463,0.4551455,0.06548431,0.56891495,0.12663186,0.58402205,0.09720373,0.57588655,0.4987486,0.6003426,0.022047244,0.095456466,0.1875
2117,0.7919463,0.489949,0.9208731,0.8313783,0.9438642,0.84573,0.9334221,0.8411347,0.50414205,0.66138625,0.051968504,0.10761646,0.1875
2118,0.7919463,0.43384337,0.88949525,0.9222874,0.89686686,0.9352617,0.89347535,0.93191487,0.5145976,0.5652862,0.022047244,0.08351828,0.1875
